stop_id,stop_lat,stop_lon,hour,trip_count
475,33.782571999999995,-118.163069,hr_5,2
475,33.782571999999995,-118.163069,hr_6,5
475,33.782571999999995,-118.163069,hr_7,7
475,33.782571999999995,-118.163069,hr_8,6
475,33.782571999999995,-118.163069,hr_9,6
476,33.782578,-118.160808,hr_10,6
476,33.782578,-118.160808,hr_11,6
476,33.782578,-118.160808,hr_12,6
476,33.782578,-118.160808,hr_13,6
476,33.782578,-118.160808,hr_14,6
476,33.782578,-118.160808,hr_15,6
476,33.782578,-118.160808,hr_16,6
476,33.782578,-118.160808,hr_17,6
476,33.782578,-118.160808,hr_18,6
476,33.782578,-118.160808,hr_19,6
476,33.782578,-118.160808,hr_20,4
476,33.782578,-118.160808,hr_21,2
476,33.782578,-118.160808,hr_22,2
476,33.782578,-118.160808,hr_23,2
476,33.782578,-118.160808,hr_24,1
476,33.782578,-118.160808,hr_5,2
476,33.782578,-118.160808,hr_6,5
476,33.782578,-118.160808,hr_7,7
476,33.782578,-118.160808,hr_8,6
476,33.782578,-118.160808,hr_9,6
477,33.782540000000004,-118.157955,hr_10,6
477,33.782540000000004,-118.157955,hr_11,6
477,33.782540000000004,-118.157955,hr_12,6
477,33.782540000000004,-118.157955,hr_13,6
477,33.782540000000004,-118.157955,hr_14,6
477,33.782540000000004,-118.157955,hr_15,6
477,33.782540000000004,-118.157955,hr_16,6
477,33.782540000000004,-118.157955,hr_17,6
477,33.782540000000004,-118.157955,hr_18,6
477,33.782540000000004,-118.157955,hr_19,6
477,33.782540000000004,-118.157955,hr_20,4
477,33.782540000000004,-118.157955,hr_21,2
477,33.782540000000004,-118.157955,hr_22,2
477,33.782540000000004,-118.157955,hr_23,2
477,33.782540000000004,-118.157955,hr_24,1
477,33.782540000000004,-118.157955,hr_5,2
477,33.782540000000004,-118.157955,hr_6,5
477,33.782540000000004,-118.157955,hr_7,7
477,33.782540000000004,-118.157955,hr_8,6
477,33.782540000000004,-118.157955,hr_9,6
478,33.782583,-118.156507,hr_10,6
478,33.782583,-118.156507,hr_11,6
478,33.782583,-118.156507,hr_12,6
478,33.782583,-118.156507,hr_13,6
478,33.782583,-118.156507,hr_14,6
478,33.782583,-118.156507,hr_15,6
478,33.782583,-118.156507,hr_16,6
478,33.782583,-118.156507,hr_17,6
478,33.782583,-118.156507,hr_18,6
478,33.782583,-118.156507,hr_19,6
478,33.782583,-118.156507,hr_20,4
478,33.782583,-118.156507,hr_21,2
478,33.782583,-118.156507,hr_22,2
478,33.782583,-118.156507,hr_23,2
478,33.782583,-118.156507,hr_24,1
478,33.782583,-118.156507,hr_5,2
478,33.782583,-118.156507,hr_6,4
478,33.782583,-118.156507,hr_7,8
478,33.782583,-118.156507,hr_8,6
478,33.782583,-118.156507,hr_9,6
479,33.782539,-118.154299,hr_10,6
479,33.782539,-118.154299,hr_11,6
479,33.782539,-118.154299,hr_12,6
479,33.782539,-118.154299,hr_13,6
479,33.782539,-118.154299,hr_14,6
479,33.782539,-118.154299,hr_15,6
479,33.782539,-118.154299,hr_16,6
479,33.782539,-118.154299,hr_17,6
479,33.782539,-118.154299,hr_18,6
479,33.782539,-118.154299,hr_19,6
479,33.782539,-118.154299,hr_20,4
479,33.782539,-118.154299,hr_21,2
479,33.782539,-118.154299,hr_22,2
479,33.782539,-118.154299,hr_23,2
479,33.782539,-118.154299,hr_24,1
479,33.782539,-118.154299,hr_5,2
479,33.782539,-118.154299,hr_6,4
479,33.782539,-118.154299,hr_7,8
479,33.782539,-118.154299,hr_8,6
479,33.782539,-118.154299,hr_9,6
480,33.782531,-118.151999,hr_10,6
480,33.782531,-118.151999,hr_11,6
480,33.782531,-118.151999,hr_12,6
480,33.782531,-118.151999,hr_13,6
480,33.782531,-118.151999,hr_14,6
480,33.782531,-118.151999,hr_15,6
480,33.782531,-118.151999,hr_16,6
480,33.782531,-118.151999,hr_17,6
480,33.782531,-118.151999,hr_18,6
480,33.782531,-118.151999,hr_19,6
480,33.782531,-118.151999,hr_20,4
480,33.782531,-118.151999,hr_21,2
480,33.782531,-118.151999,hr_22,2
480,33.782531,-118.151999,hr_23,2
480,33.782531,-118.151999,hr_24,1
480,33.782531,-118.151999,hr_5,2
480,33.782531,-118.151999,hr_6,4
480,33.782531,-118.151999,hr_7,8
480,33.782531,-118.151999,hr_8,6
480,33.782531,-118.151999,hr_9,6
481,33.782528000000006,-118.149978,hr_10,6
481,33.782528000000006,-118.149978,hr_11,6
481,33.782528000000006,-118.149978,hr_12,6
481,33.782528000000006,-118.149978,hr_13,6
481,33.782528000000006,-118.149978,hr_14,6
481,33.782528000000006,-118.149978,hr_15,6
481,33.782528000000006,-118.149978,hr_16,5
481,33.782528000000006,-118.149978,hr_17,7
481,33.782528000000006,-118.149978,hr_18,6
481,33.782528000000006,-118.149978,hr_19,6
481,33.782528000000006,-118.149978,hr_20,4
481,33.782528000000006,-118.149978,hr_21,2
481,33.782528000000006,-118.149978,hr_22,2
481,33.782528000000006,-118.149978,hr_23,2
481,33.782528000000006,-118.149978,hr_24,1
481,33.782528000000006,-118.149978,hr_5,2
481,33.782528000000006,-118.149978,hr_6,4
481,33.782528000000006,-118.149978,hr_7,8
481,33.782528000000006,-118.149978,hr_8,6
481,33.782528000000006,-118.149978,hr_9,6
482,33.782534000000005,-118.147306,hr_10,6
482,33.782534000000005,-118.147306,hr_11,6
482,33.782534000000005,-118.147306,hr_12,6
482,33.782534000000005,-118.147306,hr_13,6
482,33.782534000000005,-118.147306,hr_14,5
482,33.782534000000005,-118.147306,hr_15,6
482,33.782534000000005,-118.147306,hr_16,6
482,33.782534000000005,-118.147306,hr_17,6
482,33.782534000000005,-118.147306,hr_18,7
482,33.782534000000005,-118.147306,hr_19,6
482,33.782534000000005,-118.147306,hr_20,4
482,33.782534000000005,-118.147306,hr_21,2
482,33.782534000000005,-118.147306,hr_22,2
482,33.782534000000005,-118.147306,hr_23,2
482,33.782534000000005,-118.147306,hr_24,1
482,33.782534000000005,-118.147306,hr_5,2
482,33.782534000000005,-118.147306,hr_6,4
482,33.782534000000005,-118.147306,hr_7,8
482,33.782534000000005,-118.147306,hr_8,6
482,33.782534000000005,-118.147306,hr_9,6
483,33.78255,-118.14566699999999,hr_10,6
483,33.78255,-118.14566699999999,hr_11,6
483,33.78255,-118.14566699999999,hr_12,6
483,33.78255,-118.14566699999999,hr_13,6
483,33.78255,-118.14566699999999,hr_14,5
483,33.78255,-118.14566699999999,hr_15,6
483,33.78255,-118.14566699999999,hr_16,6
483,33.78255,-118.14566699999999,hr_17,6
483,33.78255,-118.14566699999999,hr_18,7
483,33.78255,-118.14566699999999,hr_19,6
483,33.78255,-118.14566699999999,hr_20,4
483,33.78255,-118.14566699999999,hr_21,2
483,33.78255,-118.14566699999999,hr_22,2
483,33.78255,-118.14566699999999,hr_23,2
483,33.78255,-118.14566699999999,hr_24,1
483,33.78255,-118.14566699999999,hr_5,2
483,33.78255,-118.14566699999999,hr_6,4
483,33.78255,-118.14566699999999,hr_7,8
483,33.78255,-118.14566699999999,hr_8,6
483,33.78255,-118.14566699999999,hr_9,6
484,33.782531,-118.143505,hr_10,5
484,33.782531,-118.143505,hr_11,6
484,33.782531,-118.143505,hr_12,6
484,33.782531,-118.143505,hr_13,6
484,33.782531,-118.143505,hr_14,6
484,33.782531,-118.143505,hr_15,6
484,33.782531,-118.143505,hr_16,6
484,33.782531,-118.143505,hr_17,6
484,33.782531,-118.143505,hr_18,7
484,33.782531,-118.143505,hr_19,6
484,33.782531,-118.143505,hr_20,4
484,33.782531,-118.143505,hr_21,2
484,33.782531,-118.143505,hr_22,2
484,33.782531,-118.143505,hr_23,2
484,33.782531,-118.143505,hr_24,1
484,33.782531,-118.143505,hr_5,2
484,33.782531,-118.143505,hr_6,4
484,33.782531,-118.143505,hr_7,8
484,33.782531,-118.143505,hr_8,6
484,33.782531,-118.143505,hr_9,6
485,33.782546999999994,-118.14115600000001,hr_10,5
485,33.782546999999994,-118.14115600000001,hr_11,6
485,33.782546999999994,-118.14115600000001,hr_12,6
485,33.782546999999994,-118.14115600000001,hr_13,6
485,33.782546999999994,-118.14115600000001,hr_14,6
485,33.782546999999994,-118.14115600000001,hr_15,6
485,33.782546999999994,-118.14115600000001,hr_16,6
485,33.782546999999994,-118.14115600000001,hr_17,6
485,33.782546999999994,-118.14115600000001,hr_18,7
485,33.782546999999994,-118.14115600000001,hr_19,6
485,33.782546999999994,-118.14115600000001,hr_20,4
485,33.782546999999994,-118.14115600000001,hr_21,2
485,33.782546999999994,-118.14115600000001,hr_22,2
485,33.782546999999994,-118.14115600000001,hr_23,2
485,33.782546999999994,-118.14115600000001,hr_24,1
485,33.782546999999994,-118.14115600000001,hr_5,2
485,33.782546999999994,-118.14115600000001,hr_6,4
485,33.782546999999994,-118.14115600000001,hr_7,8
485,33.782546999999994,-118.14115600000001,hr_8,6
485,33.782546999999994,-118.14115600000001,hr_9,6
486,33.782522,-118.139665,hr_10,6
486,33.782522,-118.139665,hr_11,6
486,33.782522,-118.139665,hr_12,6
486,33.782522,-118.139665,hr_13,6
486,33.782522,-118.139665,hr_14,6
486,33.782522,-118.139665,hr_15,6
486,33.782522,-118.139665,hr_16,6
486,33.782522,-118.139665,hr_17,6
486,33.782522,-118.139665,hr_18,7
486,33.782522,-118.139665,hr_19,6
486,33.782522,-118.139665,hr_20,4
486,33.782522,-118.139665,hr_21,2
486,33.782522,-118.139665,hr_22,2
486,33.782522,-118.139665,hr_23,2
486,33.782522,-118.139665,hr_24,1
486,33.782522,-118.139665,hr_5,2
486,33.782522,-118.139665,hr_6,4
486,33.782522,-118.139665,hr_7,7
486,33.782522,-118.139665,hr_8,6
486,33.782522,-118.139665,hr_9,6
488,33.78252,-118.135993,hr_10,6
488,33.78252,-118.135993,hr_11,6
488,33.78252,-118.135993,hr_12,6
488,33.78252,-118.135993,hr_13,6
488,33.78252,-118.135993,hr_14,6
488,33.78252,-118.135993,hr_15,6
488,33.78252,-118.135993,hr_16,6
488,33.78252,-118.135993,hr_17,6
488,33.78252,-118.135993,hr_18,6
488,33.78252,-118.135993,hr_19,6
488,33.78252,-118.135993,hr_20,4
488,33.78252,-118.135993,hr_21,2
488,33.78252,-118.135993,hr_22,3
488,33.78252,-118.135993,hr_23,2
488,33.78252,-118.135993,hr_24,1
488,33.78252,-118.135993,hr_5,2
488,33.78252,-118.135993,hr_6,4
488,33.78252,-118.135993,hr_7,7
488,33.78252,-118.135993,hr_8,6
488,33.78252,-118.135993,hr_9,6
489,33.782617,-118.133255,hr_10,9
489,33.782617,-118.133255,hr_11,9
489,33.782617,-118.133255,hr_12,9
489,33.782617,-118.133255,hr_13,9
489,33.782617,-118.133255,hr_14,11
489,33.782617,-118.133255,hr_15,9
489,33.782617,-118.133255,hr_16,9
489,33.782617,-118.133255,hr_17,9
489,33.782617,-118.133255,hr_18,9
489,33.782617,-118.133255,hr_19,7
489,33.782617,-118.133255,hr_20,3
489,33.782617,-118.133255,hr_21,3
489,33.782617,-118.133255,hr_22,2
489,33.782617,-118.133255,hr_23,1
489,33.782617,-118.133255,hr_24,1
489,33.782617,-118.133255,hr_4,2
489,33.782617,-118.133255,hr_5,6
489,33.782617,-118.133255,hr_6,8
489,33.782617,-118.133255,hr_7,7
489,33.782617,-118.133255,hr_8,6
489,33.782617,-118.133255,hr_9,9
491,33.782662,-118.137398,hr_10,6
491,33.782662,-118.137398,hr_11,6
491,33.782662,-118.137398,hr_12,6
491,33.782662,-118.137398,hr_13,6
491,33.782662,-118.137398,hr_14,8
491,33.782662,-118.137398,hr_15,6
491,33.782662,-118.137398,hr_16,6
491,33.782662,-118.137398,hr_17,6
491,33.782662,-118.137398,hr_18,6
491,33.782662,-118.137398,hr_19,4
491,33.782662,-118.137398,hr_20,2
491,33.782662,-118.137398,hr_21,3
491,33.782662,-118.137398,hr_22,2
491,33.782662,-118.137398,hr_23,1
491,33.782662,-118.137398,hr_24,1
491,33.782662,-118.137398,hr_4,2
491,33.782662,-118.137398,hr_5,5
491,33.782662,-118.137398,hr_6,6
491,33.782662,-118.137398,hr_7,6
491,33.782662,-118.137398,hr_8,6
491,33.782662,-118.137398,hr_9,6
492,33.78265,-118.14018200000001,hr_10,6
492,33.78265,-118.14018200000001,hr_11,6
492,33.78265,-118.14018200000001,hr_12,6
492,33.78265,-118.14018200000001,hr_13,6
492,33.78265,-118.14018200000001,hr_14,9
492,33.78265,-118.14018200000001,hr_15,6
492,33.78265,-118.14018200000001,hr_16,6
492,33.78265,-118.14018200000001,hr_17,6
492,33.78265,-118.14018200000001,hr_18,6
492,33.78265,-118.14018200000001,hr_19,4
492,33.78265,-118.14018200000001,hr_20,2
492,33.78265,-118.14018200000001,hr_21,3
492,33.78265,-118.14018200000001,hr_22,2
492,33.78265,-118.14018200000001,hr_23,1
492,33.78265,-118.14018200000001,hr_24,1
492,33.78265,-118.14018200000001,hr_4,2
492,33.78265,-118.14018200000001,hr_5,5
492,33.78265,-118.14018200000001,hr_6,5
492,33.78265,-118.14018200000001,hr_7,6
492,33.78265,-118.14018200000001,hr_8,6
492,33.78265,-118.14018200000001,hr_9,6
493,33.782678000000004,-118.141874,hr_10,6
493,33.782678000000004,-118.141874,hr_11,6
493,33.782678000000004,-118.141874,hr_12,6
493,33.782678000000004,-118.141874,hr_13,6
493,33.782678000000004,-118.141874,hr_14,9
493,33.782678000000004,-118.141874,hr_15,6
493,33.782678000000004,-118.141874,hr_16,6
493,33.782678000000004,-118.141874,hr_17,6
493,33.782678000000004,-118.141874,hr_18,6
493,33.782678000000004,-118.141874,hr_19,4
493,33.782678000000004,-118.141874,hr_20,2
493,33.782678000000004,-118.141874,hr_21,3
493,33.782678000000004,-118.141874,hr_22,2
493,33.782678000000004,-118.141874,hr_23,1
493,33.782678000000004,-118.141874,hr_24,1
493,33.782678000000004,-118.141874,hr_4,2
493,33.782678000000004,-118.141874,hr_5,5
493,33.782678000000004,-118.141874,hr_6,5
493,33.782678000000004,-118.141874,hr_7,6
493,33.782678000000004,-118.141874,hr_8,6
493,33.782678000000004,-118.141874,hr_9,6
494,33.782664000000004,-118.14445,hr_10,6
494,33.782664000000004,-118.14445,hr_11,6
494,33.782664000000004,-118.14445,hr_12,6
494,33.782664000000004,-118.14445,hr_13,6
494,33.782664000000004,-118.14445,hr_14,8
494,33.782664000000004,-118.14445,hr_15,7
494,33.782664000000004,-118.14445,hr_16,6
494,33.782664000000004,-118.14445,hr_17,6
494,33.782664000000004,-118.14445,hr_18,6
494,33.782664000000004,-118.14445,hr_19,4
494,33.782664000000004,-118.14445,hr_20,2
494,33.782664000000004,-118.14445,hr_21,3
494,33.782664000000004,-118.14445,hr_22,2
494,33.782664000000004,-118.14445,hr_23,1
494,33.782664000000004,-118.14445,hr_24,1
494,33.782664000000004,-118.14445,hr_4,2
494,33.782664000000004,-118.14445,hr_5,5
494,33.782664000000004,-118.14445,hr_6,5
494,33.782664000000004,-118.14445,hr_7,6
494,33.782664000000004,-118.14445,hr_8,6
494,33.782664000000004,-118.14445,hr_9,6
495,33.782668,-118.146184,hr_10,6
495,33.782668,-118.146184,hr_11,6
495,33.782668,-118.146184,hr_12,6
495,33.782668,-118.146184,hr_13,6
495,33.782668,-118.146184,hr_14,8
495,33.782668,-118.146184,hr_15,7
495,33.782668,-118.146184,hr_16,6
495,33.782668,-118.146184,hr_17,6
495,33.782668,-118.146184,hr_18,6
495,33.782668,-118.146184,hr_19,4
495,33.782668,-118.146184,hr_20,2
495,33.782668,-118.146184,hr_21,2
495,33.782668,-118.146184,hr_22,2
495,33.782668,-118.146184,hr_23,2
495,33.782668,-118.146184,hr_24,1
495,33.782668,-118.146184,hr_4,2
495,33.782668,-118.146184,hr_5,5
495,33.782668,-118.146184,hr_6,5
495,33.782668,-118.146184,hr_7,6
495,33.782668,-118.146184,hr_8,6
495,33.782668,-118.146184,hr_9,6
496,33.782659,-118.148498,hr_10,6
496,33.782659,-118.148498,hr_11,6
496,33.782659,-118.148498,hr_12,6
496,33.782659,-118.148498,hr_13,6
496,33.782659,-118.148498,hr_14,8
496,33.782659,-118.148498,hr_15,7
496,33.782659,-118.148498,hr_16,6
496,33.782659,-118.148498,hr_17,6
496,33.782659,-118.148498,hr_18,6
496,33.782659,-118.148498,hr_19,3
496,33.782659,-118.148498,hr_20,3
496,33.782659,-118.148498,hr_21,2
496,33.782659,-118.148498,hr_22,2
496,33.782659,-118.148498,hr_23,2
496,33.782659,-118.148498,hr_24,1
496,33.782659,-118.148498,hr_4,2
496,33.782659,-118.148498,hr_5,5
496,33.782659,-118.148498,hr_6,5
496,33.782659,-118.148498,hr_7,6
496,33.782659,-118.148498,hr_8,6
496,33.782659,-118.148498,hr_9,6
497,33.782684,-118.150851,hr_10,6
497,33.782684,-118.150851,hr_11,6
497,33.782684,-118.150851,hr_12,6
497,33.782684,-118.150851,hr_13,6
497,33.782684,-118.150851,hr_14,8
497,33.782684,-118.150851,hr_15,7
497,33.782684,-118.150851,hr_16,6
497,33.782684,-118.150851,hr_17,6
497,33.782684,-118.150851,hr_18,6
497,33.782684,-118.150851,hr_19,3
497,33.782684,-118.150851,hr_20,3
497,33.782684,-118.150851,hr_21,2
497,33.782684,-118.150851,hr_22,2
497,33.782684,-118.150851,hr_23,2
497,33.782684,-118.150851,hr_24,1
497,33.782684,-118.150851,hr_4,2
497,33.782684,-118.150851,hr_5,5
497,33.782684,-118.150851,hr_6,5
497,33.782684,-118.150851,hr_7,6
497,33.782684,-118.150851,hr_8,6
497,33.782684,-118.150851,hr_9,6
498,33.782659,-118.15340400000001,hr_10,6
498,33.782659,-118.15340400000001,hr_11,6
498,33.782659,-118.15340400000001,hr_12,6
498,33.782659,-118.15340400000001,hr_13,6
498,33.782659,-118.15340400000001,hr_14,8
498,33.782659,-118.15340400000001,hr_15,7
498,33.782659,-118.15340400000001,hr_16,6
498,33.782659,-118.15340400000001,hr_17,6
498,33.782659,-118.15340400000001,hr_18,6
498,33.782659,-118.15340400000001,hr_19,3
498,33.782659,-118.15340400000001,hr_20,3
498,33.782659,-118.15340400000001,hr_21,2
498,33.782659,-118.15340400000001,hr_22,2
498,33.782659,-118.15340400000001,hr_23,2
498,33.782659,-118.15340400000001,hr_24,1
498,33.782659,-118.15340400000001,hr_4,1
498,33.782659,-118.15340400000001,hr_5,5
498,33.782659,-118.15340400000001,hr_6,6
498,33.782659,-118.15340400000001,hr_7,6
498,33.782659,-118.15340400000001,hr_8,6
498,33.782659,-118.15340400000001,hr_9,6
500,33.782681,-118.15702399999999,hr_10,6
500,33.782681,-118.15702399999999,hr_11,6
500,33.782681,-118.15702399999999,hr_12,6
500,33.782681,-118.15702399999999,hr_13,6
500,33.782681,-118.15702399999999,hr_14,7
500,33.782681,-118.15702399999999,hr_15,8
500,33.782681,-118.15702399999999,hr_16,6
500,33.782681,-118.15702399999999,hr_17,6
500,33.782681,-118.15702399999999,hr_18,6
500,33.782681,-118.15702399999999,hr_19,3
500,33.782681,-118.15702399999999,hr_20,3
500,33.782681,-118.15702399999999,hr_21,2
500,33.782681,-118.15702399999999,hr_22,2
500,33.782681,-118.15702399999999,hr_23,2
500,33.782681,-118.15702399999999,hr_24,1
500,33.782681,-118.15702399999999,hr_4,1
500,33.782681,-118.15702399999999,hr_5,5
500,33.782681,-118.15702399999999,hr_6,6
500,33.782681,-118.15702399999999,hr_7,6
500,33.782681,-118.15702399999999,hr_8,6
500,33.782681,-118.15702399999999,hr_9,6
501,33.782659,-118.15936,hr_10,6
501,33.782659,-118.15936,hr_11,6
501,33.782659,-118.15936,hr_12,6
501,33.782659,-118.15936,hr_13,6
501,33.782659,-118.15936,hr_14,7
501,33.782659,-118.15936,hr_15,8
501,33.782659,-118.15936,hr_16,6
501,33.782659,-118.15936,hr_17,6
501,33.782659,-118.15936,hr_18,6
501,33.782659,-118.15936,hr_19,3
501,33.782659,-118.15936,hr_20,3
501,33.782659,-118.15936,hr_21,2
501,33.782659,-118.15936,hr_22,2
501,33.782659,-118.15936,hr_23,2
501,33.782659,-118.15936,hr_24,1
501,33.782659,-118.15936,hr_4,1
501,33.782659,-118.15936,hr_5,5
501,33.782659,-118.15936,hr_6,6
501,33.782659,-118.15936,hr_7,6
501,33.782659,-118.15936,hr_8,6
501,33.782659,-118.15936,hr_9,6
502,33.782676,-118.161391,hr_10,6
502,33.782676,-118.161391,hr_11,6
502,33.782676,-118.161391,hr_12,6
502,33.782676,-118.161391,hr_13,6
502,33.782676,-118.161391,hr_14,7
502,33.782676,-118.161391,hr_15,7
502,33.782676,-118.161391,hr_16,7
502,33.782676,-118.161391,hr_17,6
502,33.782676,-118.161391,hr_18,6
502,33.782676,-118.161391,hr_19,3
502,33.782676,-118.161391,hr_20,3
502,33.782676,-118.161391,hr_21,2
502,33.782676,-118.161391,hr_22,2
502,33.782676,-118.161391,hr_23,2
502,33.782676,-118.161391,hr_24,1
502,33.782676,-118.161391,hr_4,1
502,33.782676,-118.161391,hr_5,5
502,33.782676,-118.161391,hr_6,6
502,33.782676,-118.161391,hr_7,6
502,33.782676,-118.161391,hr_8,6
502,33.782676,-118.161391,hr_9,6
503,33.782656,-118.16376299999999,hr_10,6
503,33.782656,-118.16376299999999,hr_11,6
503,33.782656,-118.16376299999999,hr_12,6
503,33.782656,-118.16376299999999,hr_13,6
503,33.782656,-118.16376299999999,hr_14,7
503,33.782656,-118.16376299999999,hr_15,7
503,33.782656,-118.16376299999999,hr_16,6
503,33.782656,-118.16376299999999,hr_17,6
503,33.782656,-118.16376299999999,hr_18,6
503,33.782656,-118.16376299999999,hr_19,4
503,33.782656,-118.16376299999999,hr_20,3
503,33.782656,-118.16376299999999,hr_21,2
503,33.782656,-118.16376299999999,hr_22,2
503,33.782656,-118.16376299999999,hr_23,2
